		cug1		cug2		fro1		fro2		mont		stjo		toac	
cug1	X	X													
cug2	X	X	X	X											
fro1	X	X	X	X	X	X									
fro2	X	X	X	X	X	X	X	X							
mont	X	X	X	X	X	X	X	X	X	X					
stjo	X	X	X	X	X	X	X	X	X	X	X	X			
toac	X	X	X	X	X	X	X	X	X	X	X	X	X	X	
															
															
equipe	cug1	cug2	fro1	fro2	mont	stjo	toac								
m joues	= 0 + SI(D2="";0;1)+ SI(F2="";0;1)+ SI(H2="";0;1)+ SI(J2="";0;1)+ SI(L2="";0;1)+ SI(N2="";0;1)	= 0 + SI(F3="";0;1)+ SI(H3="";0;1)+ SI(J3="";0;1)+ SI(L3="";0;1)+ SI(N3="";0;1)+ SI(E2="";0;1)	= 0 + SI(H4="";0;1)+ SI(J4="";0;1)+ SI(L4="";0;1)+ SI(N4="";0;1)+ SI(G2="";0;1)+ SI(G3="";0;1)	= 0 + SI(J5="";0;1)+ SI(L5="";0;1)+ SI(N5="";0;1)+ SI(I2="";0;1)+ SI(I3="";0;1)+ SI(I4="";0;1)	= 0 + SI(L6="";0;1)+ SI(N6="";0;1)+ SI(K2="";0;1)+ SI(K3="";0;1)+ SI(K4="";0;1)+ SI(K5="";0;1)	= 0 + SI(N7="";0;1)+ SI(M2="";0;1)+ SI(M3="";0;1)+ SI(M4="";0;1)+ SI(M5="";0;1)+ SI(M6="";0;1)	= 0 + SI(O2="";0;1)+ SI(O3="";0;1)+ SI(O4="";0;1)+ SI(O5="";0;1)+ SI(O6="";0;1)+ SI(O7="";0;1)								
m gagnes	= 0 + SI(D2>E2;1;0)+ SI(F2>G2;1;0)+ SI(H2>I2;1;0)+ SI(J2>K2;1;0)+ SI(L2>M2;1;0)+ SI(N2>O2;1;0)	= 0 + SI(F3>G3;1;0)+ SI(H3>I3;1;0)+ SI(J3>K3;1;0)+ SI(L3>M3;1;0)+ SI(N3>O3;1;0)+ SI(E2>D2;1;0)	= 0 + SI(H4>I4;1;0)+ SI(J4>K4;1;0)+ SI(L4>M4;1;0)+ SI(N4>O4;1;0)+ SI(G2>F2;1;0)+ SI(G3>F3;1;0)	= 0 + SI(J5>K5;1;0)+ SI(L5>M5;1;0)+ SI(N5>O5;1;0)+ SI(I2>H2;1;0)+ SI(I3>H3;1;0)+ SI(I4>H4;1;0)	= 0 + SI(L6>M6;1;0)+ SI(N6>O6;1;0)+ SI(K2>J2;1;0)+ SI(K3>J3;1;0)+ SI(K4>J4;1;0)+ SI(K5>J5;1;0)	= 0 + SI(N7>O7;1;0)+ SI(M2>L2;1;0)+ SI(M3>L3;1;0)+ SI(M4>L4;1;0)+ SI(M5>L5;1;0)+ SI(M6>L6;1;0)	= 0 + SI(O2>N2;1;0)+ SI(O3>N3;1;0)+ SI(O4>N4;1;0)+ SI(O5>N5;1;0)+ SI(O6>N6;1;0)+ SI(O7>N7;1;0)								
m nuls	= 0 + SI(D2="";0;1)*SI(D2=E2;1;0)+ SI(F2="";0;1)*SI(F2=G2;1;0)+ SI(H2="";0;1)*SI(H2=I2;1;0)+ SI(J2="";0;1)*SI(J2=K2;1;0)+ SI(L2="";0;1)*SI(L2=M2;1;0)+ SI(N2="";0;1)*SI(N2=O2;1;0)	= 0 + SI(F3="";0;1)*SI(F3=G3;1;0)+ SI(H3="";0;1)*SI(H3=I3;1;0)+ SI(J3="";0;1)*SI(J3=K3;1;0)+ SI(L3="";0;1)*SI(L3=M3;1;0)+ SI(N3="";0;1)*SI(N3=O3;1;0)+ SI(E2="";0;1)*SI(E2=D2;1;0)	= 0 + SI(H4="";0;1)*SI(H4=I4;1;0)+ SI(J4="";0;1)*SI(J4=K4;1;0)+ SI(L4="";0;1)*SI(L4=M4;1;0)+ SI(N4="";0;1)*SI(N4=O4;1;0)+ SI(G2="";0;1)*SI(G2=F2;1;0)+ SI(G3="";0;1)*SI(G3=F3;1;0)	= 0 + SI(J5="";0;1)*SI(J5=K5;1;0)+ SI(L5="";0;1)*SI(L5=M5;1;0)+ SI(N5="";0;1)*SI(N5=O5;1;0)+ SI(I2="";0;1)*SI(I2=H2;1;0)+ SI(I3="";0;1)*SI(I3=H3;1;0)+ SI(I4="";0;1)*SI(I4=H4;1;0)	= 0 + SI(L6="";0;1)*SI(L6=M6;1;0)+ SI(N6="";0;1)*SI(N6=O6;1;0)+ SI(K2="";0;1)*SI(K2=J2;1;0)+ SI(K3="";0;1)*SI(K3=J3;1;0)+ SI(K4="";0;1)*SI(K4=J4;1;0)+ SI(K5="";0;1)*SI(K5=J5;1;0)	= 0 + SI(N7="";0;1)*SI(N7=O7;1;0)+ SI(M2="";0;1)*SI(M2=L2;1;0)+ SI(M3="";0;1)*SI(M3=L3;1;0)+ SI(M4="";0;1)*SI(M4=L4;1;0)+ SI(M5="";0;1)*SI(M5=L5;1;0)+ SI(M6="";0;1)*SI(M6=L6;1;0)	= 0 + SI(O2="";0;1)*SI(O2=N2;1;0)+ SI(O3="";0;1)*SI(O3=N3;1;0)+ SI(O4="";0;1)*SI(O4=N4;1;0)+ SI(O5="";0;1)*SI(O5=N5;1;0)+ SI(O6="";0;1)*SI(O6=N6;1;0)+ SI(O7="";0;1)*SI(O7=N7;1;0)								
m perdus	= 0 + SI(D2<E2;1;0)+ SI(F2<G2;1;0)+ SI(H2<I2;1;0)+ SI(J2<K2;1;0)+ SI(L2<M2;1;0)+ SI(N2<O2;1;0)	= 0 + SI(F3<G3;1;0)+ SI(H3<I3;1;0)+ SI(J3<K3;1;0)+ SI(L3<M3;1;0)+ SI(N3<O3;1;0)+ SI(E2<D2;1;0)	= 0 + SI(H4<I4;1;0)+ SI(J4<K4;1;0)+ SI(L4<M4;1;0)+ SI(N4<O4;1;0)+ SI(G2<F2;1;0)+ SI(G3<F3;1;0)	= 0 + SI(J5<K5;1;0)+ SI(L5<M5;1;0)+ SI(N5<O5;1;0)+ SI(I2<H2;1;0)+ SI(I3<H3;1;0)+ SI(I4<H4;1;0)	= 0 + SI(L6<M6;1;0)+ SI(N6<O6;1;0)+ SI(K2<J2;1;0)+ SI(K3<J3;1;0)+ SI(K4<J4;1;0)+ SI(K5<J5;1;0)	= 0 + SI(N7<O7;1;0)+ SI(M2<L2;1;0)+ SI(M3<L3;1;0)+ SI(M4<L4;1;0)+ SI(M5<L5;1;0)+ SI(M6<L6;1;0)	= 0 + SI(O2<N2;1;0)+ SI(O3<N3;1;0)+ SI(O4<N4;1;0)+ SI(O5<N5;1;0)+ SI(O6<N6;1;0)+ SI(O7<N7;1;0)								
pts marqu	= 0 + SI(D2="";0;D2)+ SI(F2="";0;F2)+ SI(H2="";0;H2)+ SI(J2="";0;J2)+ SI(L2="";0;L2)+ SI(N2="";0;N2)	= 0 + SI(F3="";0;F3)+ SI(H3="";0;H3)+ SI(J3="";0;J3)+ SI(L3="";0;L3)+ SI(N3="";0;N3)+ SI(E2="";0;E2)	= 0 + SI(H4="";0;H4)+ SI(J4="";0;J4)+ SI(L4="";0;L4)+ SI(N4="";0;N4)+ SI(G2="";0;G2)+ SI(G3="";0;G3)	= 0 + SI(J5="";0;J5)+ SI(L5="";0;L5)+ SI(N5="";0;N5)+ SI(I2="";0;I2)+ SI(I3="";0;I3)+ SI(I4="";0;I4)	= 0 + SI(L6="";0;L6)+ SI(N6="";0;N6)+ SI(K2="";0;K2)+ SI(K3="";0;K3)+ SI(K4="";0;K4)+ SI(K5="";0;K5)	= 0 + SI(N7="";0;N7)+ SI(M2="";0;M2)+ SI(M3="";0;M3)+ SI(M4="";0;M4)+ SI(M5="";0;M5)+ SI(M6="";0;M6)	= 0 + SI(O2="";0;O2)+ SI(O3="";0;O3)+ SI(O4="";0;O4)+ SI(O5="";0;O5)+ SI(O6="";0;O6)+ SI(O7="";0;O7)								
pts encais	= 0 + SI(E2="";0;E2)+ SI(G2="";0;G2)+ SI(I2="";0;I2)+ SI(K2="";0;K2)+ SI(M2="";0;M2)+ SI(O2="";0;O2)	= 0 + SI(G3="";0;G3)+ SI(I3="";0;I3)+ SI(K3="";0;K3)+ SI(M3="";0;M3)+ SI(O3="";0;O3)+ SI(D2="";0;D2)	= 0 + SI(I4="";0;I4)+ SI(K4="";0;K4)+ SI(M4="";0;M4)+ SI(O4="";0;O4)+ SI(F2="";0;F2)+ SI(F3="";0;F3)	= 0 + SI(K5="";0;K5)+ SI(M5="";0;M5)+ SI(O5="";0;O5)+ SI(H2="";0;H2)+ SI(H3="";0;H3)+ SI(H4="";0;H4)	= 0 + SI(M6="";0;M6)+ SI(O6="";0;O6)+ SI(J2="";0;J2)+ SI(J3="";0;J3)+ SI(J4="";0;J4)+ SI(J5="";0;J5)	= 0 + SI(O7="";0;O7)+ SI(L2="";0;L2)+ SI(L3="";0;L3)+ SI(L4="";0;L4)+ SI(L5="";0;L5)+ SI(L6="";0;L6)	= 0 + SI(N2="";0;N2)+ SI(N3="";0;N3)+ SI(N4="";0;N4)+ SI(N5="";0;N5)+ SI(N6="";0;N6)+ SI(N7="";0;N7)								
diff pts	=B16-B17	=C16-C17	=D16-D17	=E16-E17	=F16-F17	=G16-G17	=H16-H17								
score	=4*B13+2*B14+B15	=4*C13+2*C14+C15	=4*D13+2*D14+D15	=4*E13+2*E14+E15	=4*F13+2*F14+F15	=4*G13+2*G14+G15	=4*H13+2*H14+H15								
rang	=RANG(B19;B19:H19;0)	=RANG(C19;B19:H19;0)	=RANG(D19;B19:H19;0)	=RANG(E19;B19:H19;0)	=RANG(F19;B19:H19;0)	=RANG(G19;B19:H19;0)	=RANG(H19;B19:H19;0)								
